U1,U2,U3,mid_x,mid_y,mid_z,ee_x,ee_y,ee_z
0.0,0.0,0.0,3.3065416622541037e-06,0.0,-0.19036912150652113,6.0826336879046396e-06,0.0,-0.3907576704717413
0.0,0.0,0.0,3.3065416622541037e-06,0.0,-0.19036912150652113,6.0826336879046396e-06,0.0,-0.3907576704717413
0.0,0.0,0.0,0.00025467632804065943,0.00046674476470798254,-0.19031977653503418,0.0013586824061349034,-0.0008948274771682918,-0.3905917704105377
3.626975719455725,0.6126095148413101,3.016533689280858,-5.6125900300685316e-05,0.0007881003548391163,-0.1903376281261444,-6.578540251211962e-06,0.0001773523399606347,-0.3907809853553772
7.25395143891145,1.2252190296826202,6.033067378561716,0.0016479679616168141,-0.0013972737360745668,-0.19075548648834229,0.007968705147504807,-0.008213063701987267,-0.3912520408630371
10.880927158367175,1.8378285445239304,9.049601067842575,0.007111146580427885,-0.006072613410651684,-0.1909218430519104,0.03262626752257347,-0.030512571334838867,-0.3898909389972687
10.880927158367175,1.8378285445239304,9.049601067842575,0.01223980076611042,-0.009871541522443295,-0.19052769243717194,0.05634770542383194,-0.05176853761076927,-0.3842228651046753
10.880927158367175,1.8378285445239304,9.049601067842575,0.013239240273833275,-0.010184853337705135,-0.19044046103954315,0.06024232134222984,-0.054220911115407944,-0.38347333669662476
10.880927158367175,1.8378285445239304,9.049601067842575,0.010823135264217854,-0.008498403243720531,-0.19103091955184937,0.04700540006160736,-0.04020373895764351,-0.3876384496688843
10.880927158367175,1.8378285445239304,9.049601067842575,0.009938870556652546,-0.008124097250401974,-0.19145309925079346,0.0412270724773407,-0.03233802318572998,-0.39032432436943054
10.880927158367175,1.8378285445239304,9.049601067842575,0.011188955046236515,-0.009198806248605251,-0.19125661253929138,0.04761531949043274,-0.038197752088308334,-0.3887317180633545
10.880927158367175,1.8378285445239304,9.049601067842575,0.011971505358815193,-0.00982698891311884,-0.1909751445055008,0.05240398272871971,-0.04478557035326958,-0.38690125942230225
10.880927158367175,1.8378285445239304,9.049601067842575,0.011286727152764797,-0.009443213231861591,-0.19099754095077515,0.04983075335621834,-0.043667301535606384,-0.38722261786460876
10.880927158367175,1.8378285445239304,9.049601067842575,0.010674357414245605,-0.008860109373927116,-0.19120536744594574,0.04605172947049141,-0.03890897333621979,-0.3886825442314148
10.880927158367175,1.8378285445239304,9.049601067842575,0.010961704887449741,-0.008872593753039837,-0.1912432461977005,0.04676540568470955,-0.038076236844062805,-0.38883647322654724
10.880927158367175,1.8378285445239304,9.049601067842575,0.011428551748394966,-0.009254985488951206,-0.19112123548984528,0.04943201318383217,-0.04097679257392883,-0.3879450261592865
10.880927158367175,1.8378285445239304,9.049601067842575,0.011354837566614151,-0.009378110058605671,-0.19106154143810272,0.04967466741800308,-0.042392563074827194,-0.38758647441864014
10.880927158367175,1.8378285445239304,9.049601067842575,0.011027933098375797,-0.009169534780085087,-0.1911235898733139,0.048012543469667435,-0.040920283645391464,-0.38806015253067017
10.880927158367175,1.8378285445239304,9.049601067842575,0.010998018085956573,-0.009019352495670319,-0.19117958843708038,0.04742230847477913,-0.039551761001348495,-0.38842546939849854
10.880927158367175,1.8378285445239304,9.049601067842575,0.01120707392692566,-0.009105120785534382,-0.1911551058292389,0.04834512248635292,-0.0400988906621933,-0.38822153210639954
10.880927158367175,1.8378285445239304,9.049601067842575,0.011278582736849785,-0.009230952709913254,-0.191112220287323,0.048968300223350525,-0.04115099459886551,-0.38792935013771057
10.880927158367175,1.8378285445239304,9.049601067842575,0.011157840490341187,-0.00921658705919981,-0.19111613929271698,0.04853247106075287,-0.04110854119062424,-0.3879796266555786
10.880927158367175,1.8378285445239304,9.049601067842575,0.01107985619455576,-0.009130696766078472,-0.19114480912685394,0.04801435396075249,-0.04041600599884987,-0.38818150758743286
10.880927158367175,1.8378285445239304,9.049601067842575,0.01114006619900465,-0.009112372063100338,-0.19115014374256134,0.048161618411540985,-0.04024045169353485,-0.38820478320121765
10.880927158367175,1.8378285445239304,9.049601067842575,0.01120730023831129,-0.009161688387393951,-0.19113318622112274,0.04853638634085655,-0.040635157376527786,-0.38808149099349976
10.880927158367175,1.8378285445239304,9.049601067842575,0.011184810660779476,-0.009188982658088207,-0.19112513959407806,0.04853901267051697,-0.04086235165596008,-0.38803279399871826
10.880927158367175,1.8378285445239304,9.049601067842575,0.011134377680718899,-0.009166006930172443,-0.19113384187221527,0.04829644039273262,-0.04067453742027283,-0.3880986273288727
10.880927158367175,1.8378285445239304,9.049601067842575,0.01113602239638567,-0.009141480550169945,-0.19114135205745697,0.048231091350317,-0.040475182235240936,-0.38814777135849
10.880927158367175,1.8378285445239304,9.049601067842575,0.01116983499377966,-0.009148544631898403,-0.19113780558109283,0.048371411859989166,-0.04053853079676628,-0.3881188631057739
10.880927158367175,1.8378285445239304,9.049601067842575,0.01117771677672863,-0.009166276082396507,-0.19113203883171082,0.04845070093870163,-0.04068388044834137,-0.38807958364486694
10.880927158367175,1.8378285445239304,9.049601067842575,0.011157485656440258,-0.009167162701487541,-0.19113276898860931,0.048380445688962936,-0.04068436846137047,-0.38808757066726685
10.880927158367175,1.8378285445239304,9.049601067842575,0.011146873235702515,-0.009156220592558384,-0.1911366581916809,0.048310499638319016,-0.04059185832738876,-0.3881148397922516
